Date,Close,High,Low,Open,Volume
2012-08-06,30.629398345947266,30.766613403382465,30.476936847912466,30.476936847912466,37181300
2012-08-07,30.71324348449707,30.934312447687038,30.667504175849377,30.67512884793751,43260000
2012-08-08,30.77423667907715,30.903829976549275,30.57603875748379,30.606531640178567,36569300
2012-08-09,30.903823852539062,31.086775296530732,30.850462772378098,30.880952741069525,34528300
2012-08-10,31.048654556274414,31.08676919062299,30.690370595885312,30.781849207874146,32246700
2012-08-13,30.77423667907715,30.941944625937076,30.5989069655242,30.85046888581409,40396800
2012-08-14,30.766603469848633,30.99529418908345,30.71324239895918,30.94955488205238,26731300
2012-08-15,30.720870971679688,30.79710316696063,30.621770571794915,30.68275632801967,18836100
2012-08-16,31.0029239654541,31.056287958095407,30.652264578137633,30.80472606635032,37695800
2012-08-17,30.850467681884766,30.88858232978515,30.675137975174,30.865714122637165,46358100
2012-08-20,30.835214614868164,30.85046105234422,30.576030993696495,30.652260273116145,28711200
2012-08-21,30.78947639465332,31.13251398013175,30.698000674512645,31.00292071096847,27937400
2012-08-22,30.804729461669922,30.873336993529552,30.499806451635713,30.606531540720624,36551000
2012-08-23,30.522672653198242,30.774231624206564,30.431194020139877,30.72849521563825,39512000
2012-08-24,30.530288696289062,30.652257276211873,30.263483336445518,30.393073680380862,34421500
2012-08-27,30.217742919921875,30.408319000807314,30.19487472076289,30.377826129955192,23179600
2012-08-28,30.15676498413086,30.293980017291165,30.11102567042386,30.179633187004015,24377800
2012-08-29,30.011919021606445,30.202495093716145,29.912821557840665,30.187248658992157,31372600
2012-08-30,29.661272048950195,29.82135531800701,29.615532725807697,29.82135531800701,36609900
2012-08-31,29.94331169128418,30.080526696627953,29.69175278679399,29.88232885999811,41552000
2012-09-04,29.77560043334961,29.95855179651432,29.67650008199236,29.95855179651432,32627400
2012-09-05,29.623149871826172,29.70700382229597,29.48593484523206,29.653642746171652,33041200
2012-09-06,30.278732299804688,30.37782978004094,29.79085793939045,29.79847970403917,47868700
2012-09-07,30.98004913330078,30.9952955696569,30.652258021545173,30.690372658455278,59898600
2012-09-10,30.58364486694336,30.903814155405822,30.560776670610277,30.804713791362698,37361500
2012-09-11,30.949556350708008,31.0410349691111,30.728490292801542,30.75898025764217,32692200
2012-09-12,31.086774826049805,31.2011216577846,30.964806229247696,31.13251414033587,44014400
2012-09-13,31.92530632019043,32.02440378987296,30.888571960740386,30.95717946711459,95670600
2012-09-14,32.29883575439453,32.65711974340901,32.16924540566359,32.253099352706165,85091000
2012-09-17,31.948183059692383,32.19974495296258,31.8719537691044,32.138759194123374,47652400
2012-09-18,31.963424682617188,32.06252507181628,31.803341451729835,31.940556480479167,37259800
2012-09-19,31.963424682617188,32.01678575957964,31.841456091280072,31.971046447342996,39322800
2012-09-20,31.772851943969727,31.79572014853116,31.414567896715745,31.597522257089942,46217400
2012-09-21,31.849082946777344,32.05490552280011,31.810968301134846,32.039659082950905,49929300
2012-09-24,31.818584442138672,31.864320841459953,31.62800835707257,31.71948406367542,29068900
2012-09-25,31.3459529876709,31.917681230653017,31.338331223933633,31.87194483230899,49642600
2012-09-26,31.20111846923828,31.300218852750323,30.995295937925775,31.246857778850092,44745200
2012-09-27,31.696617126464844,31.80333927307887,31.437433524133464,31.58227030768673,40566600
2012-09-28,31.506046295166016,31.650883102906327,31.406945896206388,31.620390225078612,55360900
2012-10-01,31.818584442138672,32.09301156194722,31.734730499435944,31.780466898757226,40299700
2012-10-02,31.864320755004883,32.032028639955314,31.70423754189417,31.993914004637563,36829800
2012-10-03,31.650876998901367,31.8871923945504,31.597515926974218,31.871945958576884,41571300
2012-10-04,31.978666305541992,32.001534504237135,31.673743419125987,31.757597358288397,44450900
2012-10-05,31.978666305541992,32.268342756841186,31.864319496145953,32.138749512328324,53557500
2012-10-08,31.696617126464844,31.74235352760777,31.536530998583405,31.58227030768673,33006200
2012-10-09,31.460308074951172,31.681377084965973,31.33071479364695,31.65850597181759,44369700
2012-10-10,31.269731521606445,31.513668733514873,31.19349932540947,31.50604696787565,51701800
2012-10-11,31.559412002563477,31.727117039272088,31.54416556141518,31.61277309260185,41911800
2012-10-12,31.460308074951172,31.68899885070811,31.391700551427995,31.521290924771233,35969600
2012-10-15,31.643253326416016,31.727107272938802,31.414562595510493,31.54415585139855,35889600
2012-10-16,31.97104835510254,32.062526985034495,31.84145799130677,31.849079756487377,54306500
2012-10-17,32.22261428833008,32.29122181544918,31.955805945995287,32.06253102770589,58925200
2012-10-18,32.131141662597656,32.28360026386512,31.98630192024758,32.06253412884273,48731300
2012-10-19,31.63562774658203,31.940550622986123,31.54415204684483,31.932925951697985,49582400
2012-10-22,31.940555572509766,32.05489948791004,31.734733035236655,31.910062698552153,42518400
2012-10-23,31.284982681274414,31.43744418871154,31.11727473229743,31.43744418871154,58436700
2012-10-24,31.315460205078125,31.62038016243708,31.315460205078125,31.567019097200262,35063000
2012-10-25,31.658506393432617,31.818592555759324,31.330715210896592,31.76522856300974,41000200
2012-10-26,31.41456413269043,31.544157394919758,31.300220215622794,31.46030344429382,36208200
2012-10-31,31.36882972717285,31.57464937259697,31.269729333033307,31.50604476276276,58457500
2012-11-01,31.879581451416016,31.932942546322938,31.61277597688141,31.66613707178833,63484700
2012-11-02,31.711862564086914,32.05490013311345,31.62038684833336,32.05490013311345,53942400
2012-11-05,31.864320755004883,31.89481362644319,31.612761835539512,31.673744670455857,33477200
2012-11-06,32.11589050292969,32.21498799760345,31.93293613713945,31.94818257661872,48097800
2012-11-07,31.589895248413086,31.871949987638345,31.391697371623017,31.856703549737464,65258900
2012-11-08,31.193504333496094,31.765232810939597,31.15538968325881,31.567034884928873,73473600
2012-11-09,31.254474639892578,31.506036441351522,31.185867140218317,31.23160644265448,60594400
2012-11-12,31.36882972717285,31.490798324590465,31.30784397448367,31.3840732573844,43640500
2012-11-13,31.086774826049805,31.239236299042624,30.88857694673165,30.995299105438406,56929600
2012-11-14,30.606538772583008,31.16302092561662,30.53793122451245,31.132528035815923,65058700
2012-11-15,30.71324348449707,30.80471919383209,30.5379138299548,30.667504175849377,56282800
2012-11-16,30.804729461669922,30.82759766963602,30.431198919776083,30.682760839248505,55419900
2012-11-19,31.3459529876709,31.361199423105646,31.07914763746333,31.07914763746333,60801400
2012-11-20,31.284982681274414,31.284982681274414,31.010552549479858,31.09440652396835,49350300
2012-11-21,31.22398567199707,31.284971416196758,31.08677065550811,31.16300283575772,49863200
2012-11-23,31.734731674194336,31.772846311026427,31.574645546762916,31.597516655230486,38725400
2012-11-26,31.734731674194336,31.742353438376597,31.544155582073476,31.605138419412746,38361700
2012-11-27,31.467931747436523,31.749986532322968,31.460309981232555,31.704247211215694,39719300
2012-11-28,31.643253326416016,31.673746199326196,31.178250100357634,31.277347575375096,45433200
2012-11-29,31.8719482421875,31.97867039368839,31.696618577870243,31.81858716643705,60142000
2012-11-30,31.856706619262695,31.955804113225835,31.77285265670852,31.940560581816868,60627600
2012-12-03,31.84145736694336,32.054901683344376,31.84145736694336,32.054901683344376,47979700
2012-12-04,31.93292999267578,32.10825965100934,31.91006179183762,31.971044630059524,48560100
2012-12-05,32.27597427368164,32.45892864240904,32.16925210357442,32.2607278339576,60792500
2012-12-06,32.51991653442383,32.54278474357428,32.2988474860978,32.321718603209746,45175200
2012-12-07,32.619014739990234,32.641882947588506,32.458931470879754,32.58090009133935,33920200
2012-12-10,32.80195999145508,32.86294574409148,32.58851567314914,32.61138387640742,52020900
2012-12-11,32.96966552734375,33.02302660307486,32.80195762763995,32.83245050176074,55722500
2012-12-12,33.06876754760742,33.274590096148046,32.9391742801734,33.07638931253381,57451400
2012-12-13,32.923927307128906,33.13737452508667,32.82482982489345,33.04589589969307,55617900
2012-12-14,33.06876754760742,33.12975039090057,32.94679895306046,32.98491359361376,39422900
2012-12-17,33.152618408203125,33.167861936633564,32.95441764308257,32.99253228007947,55647600
2012-12-18,33.38422775268555,33.41490543960788,32.97775864051302,33.12347326501622,61649000
2012-12-19,33.368896484375,33.53762087516509,33.345889676753046,33.42258391146941,50249100
2012-12-20,33.568294525146484,33.57596248490142,33.27686231950437,33.376563349831905,57106100
2012-12-21,33.18482971191406,33.20783651505713,32.95475290372738,33.00076651001351,66038300
2012-12-24,33.115814208984375,33.16949871273845,33.046790857645405,33.13882101756868,18908100
2012-12-26,33.21550750732422,33.42257751303798,33.20016866331742,33.353554177800056,25381900
2012-12-27,33.402687072753906,33.487076505186714,33.14184833911181,33.402687072753906,41600600
2012-12-28,33.52544403076172,33.64051816767632,33.36433848316251,33.387352725239175,42093300
2012-12-31,34.024105072021484,34.077806922160185,33.502427447933,33.563802663252275,49353800
2013-01-02,34.691551208496094,34.7759406756337,34.35399333994567,34.45372661261117,101185100
2013-01-03,34.44606399536133,34.73758758699757,34.4000325683245,34.44606399536133,66217800
2013-01-04,34.51509475708008,34.53043563293052,34.21589500043727,34.284940647888526,51087000
2013-01-07,34.25425338745117,34.28493806337001,34.146846778877304,34.24658002357333,50598800
2013-01-08,33.94739532470703,34.10083046515333,33.824647797656375,34.062472411674726,48456800
2013-01-09,34.0931510925293,34.17754055123491,34.031778803081544,34.054793045808026,38511200
2013-01-10,34.39235305786133,34.46139579041158,34.16219890990091,34.30029022806453,44170700
2013-01-11,34.11617660522461,34.14686129418703,33.71724638339219,34.12384704583219,54701600
2013-01-14,34.26193618774414,34.30796760802846,34.093157239900215,34.254265747629375,63801400
2013-01-15,34.11617660522461,34.13152041297187,33.83232055169849,34.03178712588074,55408900
2013-01-16,34.085479736328125,34.100823539909904,33.83998473208228,33.85532853566406,32090000
2013-01-17,34.277286529541016,34.407704522079854,34.20824084921679,34.23892846859032,39873100
2013-01-18,34.3539924621582,34.369336267294045,34.16987265359125,34.284946802312696,51709600
2013-01-22,34.300289154052734,34.300289154052734,34.162197840213025,34.23891686264145,46493900
2013-01-23,34.11617660522461,34.169878469073964,34.0087728775259,34.13919085357945,32607900
2013-01-24,33.9934196472168,34.200556604590794,33.909030191264655,34.07780617663766,38920500
2013-01-25,33.87834548950195,33.985749196640036,33.694222758314154,33.92437690393179,52779500
2013-01-28,33.6405143737793,33.786279027909266,33.53311068749255,33.786279027909266,56862100
2013-01-29,34.01643753051758,34.100826995503276,33.65586542613562,33.832314795409545,46274900
2013-01-30,33.85532760620117,33.970401740108315,33.83998380304064,33.8706714093617,47812800
2013-01-31,33.924381256103516,33.96273930978358,33.79396036175301,33.8936936425467,51081600
2013-02-01,34.1468391418457,34.24657236423613,33.993407016974515,34.11615447278958,50348500
2013-02-04,33.6942253112793,33.91670610808326,33.594494962255524,33.88601849613821,48193600
2013-02-05,33.73258590698242,33.90136191770293,33.70189829538534,33.83231625487536,41440100
2013-02-06,33.6942253112793,33.6942253112793,33.46407407475495,33.57147779003086,52411700
2013-02-07,33.395023345947266,33.648191716296914,33.23391779746911,33.640518351208634,47884300
2013-02-08,33.6405143737793,33.69421621692267,33.48708220853021,33.49475264618028,36378000
2013-02-11,33.625179290771484,33.663537338691334,33.47174417256062,33.57914787734879,25661600
2013-02-12,33.71723556518555,33.855326864072055,33.51009861685579,33.6251756747716,40661300
2013-02-13,33.88601303100586,33.97040248697854,33.80929694004775,33.90903019951831,32068400
2013-02-14,33.87067413330078,33.916702619952844,33.7095656504242,33.75559706360772,28975200
2013-02-15,33.747920989990234,33.91669695708738,33.72490382397579,33.90135315525474,42285100
2013-02-19,33.81696319580078,33.92436687117541,33.77860223185498,33.77860223185498,55626600
2013-02-20,33.517765045166016,33.970396931470624,33.487080369719706,33.970396931470624,47496700
2013-02-21,33.05747604370117,33.264613050726105,32.89637045819244,33.24926924355404,78468500
2013-02-22,33.2032356262207,33.27995465700741,33.065144297336424,33.27995465700741,73001800
2013-02-25,32.75825881958008,33.502413983807614,32.673869395696606,33.47172931501103,81527900
2013-02-26,32.94239807128906,33.042131351971584,32.72759062969461,32.94239807128906,69633700
2013-02-27,33.30297088623047,33.34132894064222,32.92705492931861,32.950072103191225,45986600
2013-02-28,33.1495246887207,33.35666162531506,33.11883708481095,33.28761597978361,43961100
2013-03-01,33.22624588012695,33.25693055952048,32.911705235726735,33.042123171109935,52273200
2013-03-04,32.91170883178711,32.95773731917223,32.73525654170582,32.8580069788168,43730400
2013-03-05,33.31063461303711,33.47941353027127,33.2262480809514,33.249262323653745,49300100
2013-03-06,33.47174835205078,33.53312065107957,33.36434463385152,33.47174835205078,42439500
2013-03-07,33.56380844116211,33.60216649407421,33.433390475954596,33.47941896883638,44079200
2013-03-08,33.85532760620117,33.9320436954726,33.62517641185566,33.77860859039853,61841100
2013-03-11,33.67121887207031,33.70957693262885,33.57148557339218,33.70190649113012,44046200
2013-03-12,33.28762435913086,33.54846320496161,33.210908256576054,33.50243178750969,50934700
2013-03-13,32.973079681396484,33.233918495783875,32.95006543871069,33.22624805706573,80500000
2013-03-14,33.11117172241211,33.203231621721415,33.06514030949174,33.08815747921764,40119600
2013-03-15,32.81196975708008,32.96540484977882,32.78128215323414,32.927043881705906,61240400
2013-03-18,32.44373321533203,32.620182579872576,32.40537516678522,32.43605984970376,69344000
2013-03-19,32.21357727050781,32.482086497466035,32.00644032691243,32.466742694992554,81729400
2013-03-20,32.397705078125,32.53579640808641,32.374690831975364,32.4590803032331,53647100
2013-03-21,32.06782150268555,32.29030231044836,32.029463449130695,32.236600450165184,50647800
2013-03-22,32.19057083129883,32.22892888700012,32.067823297135455,32.1445423350701,41763400
2013-03-25,32.159881591796875,32.45140806816003,32.0294636236932,32.4053795742561,46751300
2013-03-26,32.62018966674805,32.63553347480658,32.43606689657777,32.44374026387312,55547100
2013-03-27,32.74292755126953,32.75059798977129,32.32098319692184,32.41304309159939,42991800
2013-03-28,32.81196975708008,32.81964019477608,32.581818581297455,32.650864226685336,43219200
2013-04-01,32.45907211303711,32.788956548425936,32.39769690341544,32.77361274602052,48386600
2013-04-02,32.47441482543945,32.63552035549224,32.42838341976824,32.63552035549224,39392900
2013-04-03,32.0908317565918,32.48208850093925,32.021786104467985,32.42838665223531,66774600
2013-04-04,31.99876594543457,32.12918679904863,31.8146461746666,32.06014115337789,72963600
2013-04-05,31.922039031982422,32.03711311803897,31.392688285920336,31.446393037916053,93360600
2013-04-08,31.975759506225586,32.02179092341247,31.714920661896684,31.79931013014011,46406900
2013-04-09,32.29030227661133,32.49743927742876,31.937403501825433,32.02179297547682,77324700
2013-04-10,32.59716796875,32.827319183969074,32.48976133688505,32.52044894598932,49605200
2013-04-11,32.62786102294922,32.712250506372804,32.520457290058204,32.65087819894889,46004700
2013-04-12,32.129188537597656,32.3056378801861,31.87602018092871,32.274950274553895,109321200
2013-04-15,31.34667205810547,31.85300584337677,31.315984452566326,31.845332478726416,69582100
2013-04-16,31.991098403930664,32.067814494274096,31.73793003804108,31.983425038977565,51188300
2013-04-17,31.484773635864258,31.72259534011042,31.269963253488637,31.72259534011042,87858500
2013-04-18,31.484773635864258,31.699581091707785,31.35435273300776,31.67656684330515,47811900
2013-04-19,31.94507598876953,32.01412166013272,31.814658013156887,31.922061740492495,50232400
2013-04-22,32.09850311279297,32.09850311279297,31.822320496401122,32.052471701217215,33583200
2013-04-23,32.25193786621094,32.32098351954112,31.983425691468526,32.03712754111074,64692700
2013-04-24,32.44373321533203,32.56648072660074,32.3056418993383,32.313312338435054,51542700
2013-04-25,32.735260009765625,32.858010459881115,32.55881062752232,32.620185852580065,41501800
2013-04-26,32.40537643432617,32.612510489887335,32.29796979704975,32.56648200044336,51739700
2013-04-29,32.74292755126953,32.85800461451495,32.55880483538313,32.69689614066511,43874800
2013-04-30,33.21091079711914,33.30297071253358,32.71992067953286,32.858012015920494,80948900
2013-05-01,32.8503303527832,33.17254436515628,32.742926657502586,33.1572005620403,64532800
2013-05-02,33.11117172241211,33.1265155267189,32.90403475406759,32.98842421448922,46989800
2013-05-03,33.38735580444336,33.579148976854086,33.26460829116176,33.30296634033759,57682900
2013-05-06,33.433380126953125,33.45639436627017,33.28761547386269,33.3873487217881,31402200
2013-05-07,33.67121887207031,33.732594110189915,33.471755201246474,33.56381513189344,38932900
2013-05-08,33.932044982910156,33.962732590395554,33.786283237151515,33.8092974794999,47973100
2013-05-09,33.68655776977539,33.90136521880813,33.517778816088516,33.87068053075489,40290500
2013-05-10,33.42571258544922,33.51010204635326,33.27227746803565,33.46407063316975,44867100
2013-05-13,33.11884307861328,33.24926395556763,33.08815839568124,33.22624971173572,51315300
2013-05-14,33.272281646728516,33.418046343517275,33.20323598154748,33.24926740051211,39457200
2013-05-15,33.27995300292969,33.3336548585454,33.11117407011937,33.195563536524524,54677500
2013-05-16,33.16486740112305,33.402691933814005,33.1571969636631,33.27994444873855,34833500
2013-05-17,33.31063461303711,33.356666024973165,33.180216669015344,33.24159188493009,37786100
2013-05-20,33.395023345947266,33.43338431832604,33.210903555266896,33.30296345060708,33022100
2013-05-21,33.32598114013672,33.48708963181167,33.111173719945604,33.33365450601875,39757800
2013-05-22,32.957740783691406,33.72491353709129,32.8349932602087,33.41804619165042,95248900
2013-05-23,32.71223831176758,32.7429259173058,32.26727973758799,32.436055714985905,84326400
2013-05-24,32.42839050292969,32.45140474752669,32.244267766558856,32.42839050292969,70236100
2013-05-28,32.604835510253906,32.88868855291444,32.574147903876764,32.81964290183147,51418200
2013-05-29,32.19057083129883,32.44373926668507,32.167556583184464,32.39003740339685,71460900
2013-05-30,32.19057083129883,32.405381210983776,32.12152516042367,32.1445423350701,57619400
2013-05-31,31.60750961303711,31.975752085477435,31.561478206532932,31.929720678973258,109498200
2013-06-03,32.07548522949219,32.18288891777991,31.538463861522537,31.760944602421983,103868200
2013-06-04,31.68422508239746,32.09082851563181,31.592165197706894,32.060140911891295,61790500
2013-06-05,31.11652183532715,31.668884119518623,31.09350466719288,31.61518227142405,88096500
2013-06-06,31.377365112304688,31.408049796641066,30.986105390066452,31.070494856687706,79388500
2013-06-07,31.216249465942383,31.431059766267506,31.016785894066537,31.20090566402409,83416900
2013-06-10,30.7943058013916,30.940070459404623,30.67923167438931,30.940070459404623,94653100
2013-06-11,30.211252212524414,30.433730001159418,30.065487572538988,30.165220811497857,91969100
2013-06-12,30.004117965698242,30.47209367489043,29.93507232128413,30.456749873183856,110462700
2013-06-13,30.640871047973633,30.648544412444835,29.942744134178902,29.9887755414129,109955800
2013-06-14,30.157556533813477,30.610188493493776,30.073167077961532,30.541142841117754,101834900
2013-06-17,30.43374252319336,30.63320908318208,30.249622696391953,30.495117749815083,59802800
2013-06-18,30.564159393310547,30.58717363699837,30.28030632387862,30.35702242052568,57237000
2013-06-19,29.62053108215332,30.472093036579,29.566829240570698,30.334001750643438,106460000
2013-06-20,28.293336868286133,28.91474503325486,27.948108484118887,28.91474503325486,151378100
2013-06-21,28.699926376342773,28.876375720253474,28.21660682687276,28.692255938142818,122377400
2013-06-24,28.116878509521484,28.416075371758716,27.740962627139208,27.99413100382079,105810400
2013-06-25,28.71527099609375,28.745958602828843,28.293326646345655,28.60019393410279,81147700
2013-06-26,29.16790008544922,29.28297420959744,28.93007554642668,28.937748910621806,79737000
2013-06-27,29.753170013427734,29.799806145023755,29.51222407929213,29.519995285402704,95787800
2013-06-28,29.92416763305664,30.001891557800782,29.481134739064146,29.527770872897236,92251600
2013-07-01,30.017440795898438,30.219527770185266,29.900854893789624,30.064076935728796,64188900
2013-07-02,29.481136322021484,30.141798612753256,29.294594741650656,29.939714618581203,91594600
2013-07-03,29.209108352661133,29.465599766878732,29.03811209986359,29.069202866732,51565400
2013-07-05,29.022558212280273,29.294594930220264,28.742747322411798,29.255732965511385,94284700
2013-07-08,29.061416625976562,29.286820144714998,28.975918535077327,29.022554666016227,63868900
2013-07-09,29.44226837158203,29.48113032813963,29.162457540403736,29.380086869108084,68925700
2013-07-10,29.162464141845703,29.496682380856324,29.131373383570786,29.302369589104934,72780900
2013-07-11,30.592613220214844,30.61592981162431,30.08739866316697,30.24284952418005,99047500
2013-07-12,30.266151428222656,30.320558758428007,30.118474812662015,30.250606053167253,48446100
2013-07-15,30.577058792114258,30.740280813652255,30.413836770576257,30.42938214857669,78940600
2013-07-16,30.70142364501953,30.73251440587507,30.429386899978972,30.65478750373623,59925000
2013-07-17,30.98122215270996,31.01231290111157,30.849087954491605,30.957905573897236,64775200
2013-07-18,30.61593246459961,30.880198061727796,30.569299277739752,30.786928723029266,63396800
2013-07-19,30.530426025390625,30.577062164535533,30.413840124995364,30.569290957167055,56381200
2013-07-22,30.833553314208984,30.887963625341847,30.491563857667224,30.60815272227223,60947300
2013-07-23,31.167776107788086,31.27659378094176,31.0356448092834,31.128914135579556,69873900
2013-07-24,30.84910011291504,31.175547169839195,30.662561478939637,31.16777299718631,73854100
2013-07-25,31.027862548828125,31.0589533044829,30.732509265040726,30.748054642868112,45387700
2013-07-26,30.957923889160156,30.996785865165126,30.6237055585557,30.856880379564252,37847700
2013-07-29,30.56928062438965,30.748047983219312,30.553735249929197,30.70918306457968,50232900
2013-07-30,30.499330520629883,30.73250522745125,30.437149017489645,30.709185681285028,38655400
2013-07-31,30.320573806762695,30.68588288942757,30.126260969596885,30.258395240658505,81129000
2013-08-01,30.872421264648438,30.981235967598835,30.584836161161494,30.64701768569217,81917200
2013-08-02,30.864641189575195,31.043408590949088,30.763600679001506,30.78691726375271,46528200
2013-08-05,30.670326232910156,30.771369701289,30.54596618143524,30.763598495249475,41164800
2013-08-06,30.28170394897461,30.54596945732202,30.211751227206832,30.54596945732202,51415100
2013-08-07,29.955265045166016,30.126258310594284,29.931945490578904,29.994127016173426,54242300
2013-08-08,30.530426025390625,30.662560270478863,30.095167253283506,30.289480052253616,75526500
2013-08-09,30.592613220214844,30.77138067263739,30.530431689818187,30.53820586360705,56199400
2013-08-12,30.88018035888672,30.996769189156513,30.716958368490697,30.716958368490697,61381800
2013-08-13,31.066740036010742,31.160009375705734,30.911289159866524,31.07451124557747,61264100
2013-08-14,31.167776107788086,31.245503017183566,31.12114292712922,31.191095663095943,48288100
2013-08-15,30.81023406982422,30.872415582911053,30.483790021051558,30.771372106633816,59751700
2013-08-16,30.54597282409668,30.88796526375701,30.507110855492957,30.83355494973802,72806300
2013-08-19,29.970808029174805,30.33611408539732,29.955262649019662,30.30502629006513,53829000
2013-08-20,29.916399002075195,30.10293762351131,29.80758134709654,29.823126726379208,53697600
2013-08-21,29.21686363220215,29.59771790624314,29.15468213236807,29.558852986358286,108745800
2013-08-22,29.690990447998047,29.753168989675757,29.519994269673838,29.543310852180802,57470900
2013-08-23,30.040761947631836,30.095169297841466,29.74540564293798,29.924173074337936,57345100
2013-08-26,29.714311599731445,30.102937181153482,29.65990425553059,30.079620595061083,42254600
2013-08-27,29.03032875061035,29.279048876992114,28.968150201503803,29.224641534657216,89367100
2013-08-28,29.09251594543457,29.372326883495685,28.890428950177824,28.983701239517107,69409900
2013-08-29,29.32569122314453,29.659909519684046,29.25573848747397,29.434505930859086,63988700
2013-08-30,29.551088333129883,29.683219602106433,29.33345896541427,29.66767422370135,104219900
2013-09-03,29.737628936767578,30.087392561875323,29.667676211746027,29.978577870725793,62694800
2013-09-04,30.266151428222656,30.273925598238918,29.84643816163527,29.908616696879758,60083400
2013-09-05,30.62369155883789,30.7014154753161,30.25060845780587,30.289473381022336,59046600
2013-09-06,31.074499130249023,31.19885918968312,30.709190158483633,31.051182545660662,75420400
2013-09-09,31.8906192779541,31.952800803949945,31.362088166902847,31.385407721640462,116120500
2013-09-10,32.13155746459961,32.20151017538884,31.98388083736785,32.07715013009437,80651200
2013-09-11,32.154884338378906,32.25592783407717,31.945026138841733,32.007207663880145,73495900
2013-09-12,31.781803131103516,32.06938526334628,31.774031923195643,32.038297466736566,58460500
2013-09-13,31.99165153503418,32.03051349263837,31.766248029961645,31.83620073964011,44927100
2013-09-16,32.34919357299805,32.56682592154476,32.27146964028863,32.54350636974956,68924400
2013-09-17,32.27923583984375,32.411370062924334,32.217057296318046,32.356962725472776,46999400
2013-09-18,33.63166046142578,33.67052242921781,32.04606726969511,32.185972725728874,113370100
2013-09-19,33.45288848876953,33.553928998293976,33.25080153976526,33.52284120727444,100087700
2013-09-20,32.70672607421875,33.29743557606359,32.652315772162545,33.29743557606359,77275200
2013-09-23,32.82331848144531,32.939907349785265,32.69895840553914,32.75336575343696,61143000
2013-09-24,32.54350662231445,32.776681387230305,32.48132806865996,32.69895745391769,43438700
2013-09-25,32.29478454589844,32.56682422617545,32.255922581566814,32.54350467559422,56353100
2013-09-26,32.426918029785156,32.59791126187014,32.24815062602764,32.48132537158189,54419200
2013-09-27,32.04606628417969,32.232607874814015,31.952796971351525,32.17042635627657,69028500
2013-09-30,31.680755615234375,31.805115680815142,31.47090041361133,31.548624342732616,93884500
2013-10-01,32.310340881347656,32.32588626534744,31.875079024289995,31.898398582779095,62524700
2013-10-02,32.434688568115234,32.450233946162214,32.04606301187377,32.15487769322495,46985900
2013-10-03,32.310340881347656,32.66010460889588,32.077166051308446,32.59015186338623,51161500
2013-10-04,32.730045318603516,32.761136075170114,32.333645584823785,32.38805292632645,36780900
2013-10-07,32.45024490356445,32.59015038825117,32.27147744312669,32.302568209719006,51699900
2013-10-08,32.13932800292969,32.61345159232585,32.10824021598457,32.566818429419534,66218200
2013-10-09,32.38028335571289,32.52018880235366,32.108246634454666,32.36473797664415,67258400
2013-10-10,33.141990661621094,33.20417218075054,32.761139234376316,32.78445582156085,99094900
2013-10-11,33.28966522216797,33.328527183222164,32.947672848944904,33.00208018741629,42764200
2013-10-14,33.48398208618164,33.56170601779259,32.95545104928901,33.009858394412255,43319800
2013-10-15,33.157535552978516,33.44511766227094,33.07203744792396,33.33630297037532,54388300
2013-10-16,33.42180252075195,33.55393380520264,33.266351683473765,33.320759031774415,64749400
2013-10-17,33.63166046142578,33.66275122165064,33.336304169245814,33.390711517150265,58641300
2013-10-18,33.662750244140625,33.81819811079479,33.623885312499084,33.77933614413125,55660500
2013-10-21,33.60834884643555,33.740480149474195,33.538396108068454,33.686072793519635,44243400
2013-10-22,33.934791564941406,34.12910438951504,33.80266026742096,33.84929344773246,74992500
2013-10-23,33.141990661621094,33.4062561879652,33.126445281838734,33.36739422099831,69411000
2013-10-24,33.07204055786133,33.32853489714449,33.02540737979403,33.32853489714449,57466500
2013-10-25,33.22748565673828,33.289667170045476,33.009856290118606,33.09535438842712,45414700
2013-10-28,33.42180252075195,33.4762098690526,33.24303509562437,33.274125856075635,44569400
2013-10-29,33.530609130859375,33.592790636765734,33.4917471721566,33.538383301586364,32543300
2013-10-30,33.344078063964844,33.6627509411692,33.1963984366163,33.6627509411692,55442300
2013-10-31,33.00209426879883,33.429581952751164,32.98654888474871,33.421810743215524,68089000
2013-11-01,33.01763153076172,33.1963989558944,32.8077733451769,33.126446227366124,83621600
2013-11-04,33.219722747802734,33.23526516503402,33.07204309929909,33.079817272893216,35360700
2013-11-05,32.551273345947266,32.83885539137035,32.52795379930728,32.79221926306769,73296100
2013-11-06,32.65232467651367,32.831095078497576,32.62900808711503,32.79223014286211,61350100
2013-11-07,32.061607360839844,32.730043770516794,31.99165464436254,32.71449839296878,94546100
2013-11-08,31.99165153503418,32.00719691107132,31.67297873871613,31.8750626972443,79167700
2013-11-11,31.82843780517578,32.014976436141495,31.750710904791667,31.960569088361655,58492300
2013-11-12,31.65743637084961,31.875065726094615,31.432032844358655,31.836203764797663,81455800
2013-11-13,31.71184730529785,31.78180002955497,31.33876709758587,31.354312476862773,69898800
2013-11-14,32.22483444213867,32.23260861462329,31.64967020735604,31.73516831481839,87793800
2013-11-15,32.8388557434082,32.978761164838666,32.55127369490219,32.590135653082356,94070900
2013-11-18,33.13421630859375,33.49175111471112,33.1264421369516,33.26634757673279,80437300
2013-11-19,32.93213653564453,33.27412900299631,32.89327456389412,33.227492857908786,59573100
